53.775	37.225	291.343841553
53.825	37.225	296.597961426
53.875	37.225	301.286193848
53.925	37.225	305.219024658
53.975	37.225	308.312652588
54.025	37.225	310.859985352
54.075	37.225	312.945709229
54.125	37.225	314.627502441
54.175	37.225	315.963104248
54.225	37.225	317.010253906
54.275	37.225	317.826660156
54.325	37.225	318.470062256
54.375	37.225	318.998138428
54.425	37.225	319.46862793
54.475	37.225	319.932098389
54.525	37.225	320.294464111
54.575	37.225	320.506530762
54.625	37.225	320.565002441
54.675	37.225	320.466674805
54.725	37.225	320.208251953
54.775	37.225	319.786529541
54.825	37.225	319.19821167
54.875	37.225	318.440032959
54.925	37.225	317.508758545
54.975	37.225	316.401153564
50.025	37.175	200.429367065
50.075	37.175	200.839706421
50.125	37.175	201.357330322
50.175	37.175	201.923873901
50.225	37.175	202.480926514
50.275	37.175	202.970123291
50.325	37.175	203.341903687
50.375	37.175	203.740234375
50.425	37.175	204.218566895
50.475	37.175	204.755111694
50.525	37.175	205.328018188
50.575	37.175	205.915512085
50.625	37.175	206.495742798
50.675	37.175	207.046920776
50.725	37.175	207.547225952
50.775	37.175	207.974853516
50.825	37.175	208.30796814
50.875	37.175	208.534225464
50.925	37.175	208.670166016
50.975	37.175	208.733978271
51.025	37.175	208.743759155
51.075	37.175	208.71762085
51.125	37.175	208.673660278
51.175	37.175	208.629974365
51.225	37.175	208.604690552
51.275	37.175	208.615905762
51.325	37.175	208.681716919
51.375	37.175	208.807861328
51.425	37.175	208.936721802
51.475	37.175	209.06628418
51.525	37.175	209.205932617
51.575	37.175	209.365112305
51.625	37.175	209.553192139
51.675	37.175	209.779586792
51.725	37.175	210.053710938
51.775	37.175	210.38494873
51.825	37.175	210.782730103
51.875	37.175	211.255996704
51.925	37.175	211.782791138
51.975	37.175	212.349990845
52.025	37.175	212.962387085
52.075	37.175	213.624786377
52.125	37.175	214.342025757
52.175	37.175	215.118865967
52.225	37.175	215.960144043
52.275	37.175	216.870635986
52.325	37.175	217.855178833
52.375	37.175	218.918563843
52.425	37.175	220.072402954
52.475	37.175	221.328384399
52.525	37.175	222.674438477
52.575	37.175	224.09765625
52.625	37.175	225.585128784
52.675	37.175	227.123931885
52.725	37.175	228.701187134
52.775	37.175	230.303970337
52.825	37.175	231.919372559
52.875	37.175	233.534484863
52.925	37.175	235.116073608
52.975	37.175	236.487701416
53.025	37.175	237.687240601
53.075	37.175	238.809280396
53.125	37.175	239.948410034
53.175	37.175	241.199234009
53.225	37.175	242.65637207
53.275	37.175	244.414413452
53.325	37.175	246.567962646
53.375	37.175	249.211624146
53.425	37.175	252.440063477
53.475	37.175	256.566009521
53.525	37.175	261.654144287
53.575	37.175	267.453857422
53.625	37.175	273.714599609
53.675	37.175	280.185760498
53.725	37.175	286.616790771
53.775	37.175	292.757049561
53.825	37.175	298.356018066
53.875	37.175	303.16305542
53.925	37.175	306.927612305
53.975	37.175	309.485412598
54.025	37.175	311.071838379
54.075	37.175	311.860229492
54.125	37.175	312.006347656
54.175	37.175	311.665863037
54.225	37.175	310.994476318
54.275	37.175	310.147888184
54.325	37.175	309.281799316
54.375	37.175	308.5519104
54.425	37.175	308.113952637
54.475	37.175	308.111877441
54.525	37.175	308.42010498
54.575	37.175	308.904663086
54.625	37.175	309.495178223
54.675	37.175	310.121307373
54.725	37.175	310.712677002
54.775	37.175	311.198944092
54.825	37.175	311.509735107
54.875	37.175	311.574676514
54.925	37.175	311.323455811
54.975	37.175	310.685638428
50.025	37.125	200.933105469
50.075	37.125	201.360977173
50.125	37.125	201.898681641
50.175	37.125	202.487411499
50.225	37.125	203.068389893
50.275	37.125	203.582839966
50.325	37.125	203.98109436
50.375	37.125	204.413146973
50.425	37.125	204.932891846
50.475	37.125	205.515930176
50.525	37.125	206.137908936
50.575	37.125	206.774414062
50.625	37.125	207.401092529
50.675	37.125	207.993530273
50.725	37.125	208.52734375
50.775	37.125	208.978179932
50.825	37.125	209.321624756
50.875	37.125	209.544296265
50.925	37.125	209.665145874
50.975	37.125	209.704162598
51.025	37.125	209.681243896
51.075	37.125	209.616287231
51.125	37.125	209.529159546
51.175	37.125	209.43977356
51.225	37.125	209.368026733
51.275	37.125	209.333786011
51.325	37.125	209.35697937
51.375	37.125	209.444015503
51.425	37.125	209.532348633
51.475	37.125	209.619552612
51.525	37.125	209.715621948
51.575	37.125	209.83052063
51.625	37.125	209.974258423
51.675	37.125	210.156784058
51.725	37.125	210.3881073
51.775	37.125	210.678207397
51.825	37.125	211.037063599
51.875	37.125	211.474197388
51.925	37.125	211.967803955
51.975	37.125	212.504226685
52.025	37.125	213.087799072
52.075	37.125	213.722854614
52.125	37.125	214.413696289
52.175	37.125	215.164642334
52.225	37.125	215.980026245
52.275	37.125	216.86416626
52.325	37.125	217.821365356
52.375	37.125	218.855957031
52.425	37.125	219.983642578
